"2130","Спининг - Predator-Z Oplus Stupek Catfish Float 300см. , 150-300г. , 2 части","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Специальное удилище для ловли огромных сомов и другой крупной рыбы, выдерживает любую борьбу.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Длина - 300см.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;""></span><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Тест заброса - 150-300г.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Частей - 2</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Колец - 11</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Длина в сложеном виде - 156см.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">• Вес спиннинга - 445г.</span></p>","CZ0481","1568.25000"
"2131","Катушка - Predator-Z Oplus Red-Act 2000FD spinning reel","<p>Спининговая катушка с передним фрикционом, производится в 3-ох размерах (2000, 3000, 4000)</p><p>• Графитная запасная шпуля</p><p>• 6 + 1 подшипники</p><p>• Супер сильный привод</p><p>• Исполнена с твердого алюминиевого сплава, легкая и жесткая</p><p>• К<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">омпьютерно сбалансированный ротор</span></p><p>• М<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гновенный тормоз против обратного хода</span></p><p>• Ручка легко перекручивается на другую сторону</p><p>• Главный вал сделан с нержавеющей стали</p><p>• Ш<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">естерня исполнена с латуни</span></p><p>• Передаточное число - 5.2: 1</p><p>• Вес - 285г.</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">Вместительность шпули:</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,18мм/285м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,20мм/230м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,25мм/150м.</span></p>","CZ0573","1279.80000"
"2132","Катушка - Predator-Z Oplus Red-Act 3000FD spinning reel","<p>Спининговая катушка с передним фрикционом, производится в 3-ох размерах (2000, 3000, 4000)</p><p>• Графитная запасная шпуля</p><p>• 6 + 1 подшипники</p><p>• Супер сильный привод</p><p>• Исполнена с твердого алюминиевого сплава, легкая и жесткая</p><p>• К<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">омпьютерно сбалансированный ротор</span></p><p>• М<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гновенный тормоз против обратного хода</span></p><p>• Ручка легко перекручивается на другую сторону</p><p>• Главный вал сделан с нержавеющей стали</p><p>• Ш<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">естерня исполнена с латуни</span></p><p>• Передаточное число - 5.2: 1</p><p>• Вес - 310г.</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">Вместительность шпули:</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,25мм/215м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,30мм/150м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,35мм/110м.</span></p>","CZ0580","1344.15000"
"2133","Катушка - Predator-Z Oplus Red-Act 4000FD spinning reel","<p>Спининговая катушка с передним фрикционом, производится в 3-ох размерах (2000, 3000, 4000)</p><p>• Графитная запасная шпуля</p><p>• 6 + 1 подшипники</p><p>• Супер сильный привод</p><p>• Исполнена с твердого алюминиевого сплава, легкая и жесткая</p><p>• К<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">омпьютерно сбалансированный ротор</span></p><p>• М<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">гновенный тормоз против обратного хода</span></p><p>• Ручка легко перекручивается на другую сторону</p><p>• Главный вал сделан с нержавеющей стали</p><p>• Ш<span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">естерня исполнена с латуни</span></p><p>• Передаточное число - 5.2: 1</p><p>• Вес - 350г.</p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">Вместительность шпули:</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,30мм/175м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,35мм/130м.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""margin: 0px; padding: 0px; border: 0px; line-height: 18.2000007629395px;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 0,40мм/100м.</span></p>","CZ0597","1408.05000"
"2134","Мультипликаторная катушка - Predator-Z Oplus O-cast Baitcasting Reel","<p>• Вес - 205г.</p><p>• Под левую руку</p><p>• Изготовлена с прочного и легкого метала</p><p>• 1-9BB подшипников</p><p>• Передаточное число - 6.3: 1</p>","CZ1956","1760.40000"
"2135","Приманка - Predator-Z Oplus Spinner Bait, 14г. , 1шт. ","<p>Идеальное сочетание приманки и 2-х блесен, какую бы проводку не делали (ступенчатую или не прерывную), она не сбивает свою привлекательную игру.</p><p>Целевая рыбы: щука, окунь, бас, голавль, судак, жерех.</p>","CZ2861","131.85000"
"2136","Приманка - Predator-Z Oplus Spinner Bait, 14г. , 1шт. ","<p>Идеальное сочетание приманки и 2-х блесен, какую бы проводку не делали (ступенчатую или не прерывную), она не сбивает свою привлекательную игру.</p><p>Целевая рыбы: щука, окунь, бас, голавль, судак, жерех.</p>","CZ2878","131.85000"
"2137","Приманка - Predator-Z Oplus Spinner Bait, 14г. , 1шт. ","<p>Идеальное сочетание приманки и 2-х блесен, какую бы проводку не делали (ступенчатую или не прерывную), она не сбивает свою привлекательную игру.</p><p>Целевая рыбы: щука, окунь, бас, голавль, судак, жерех.</p>","CZ2885","131.85000"
"2138","Приманка - Predator-Z Oplus Spinner Bait, 14г. , 1шт. ","<p>Идеальное сочетание приманки и 2-х блесен, какую бы проводку не делали (ступенчатую или не прерывную), она не сбивает свою привлекательную игру.</p><p>Целевая рыбы: щука, окунь, бас, голавль, судак, жерех.</p>","CZ2892","131.85000"
"2139","Силиконовая приманка - Predator-Z Oplus Crawbug, 2,5cm, 6шт/уп","<p>Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.</p><p>Маленькие ножки и щупальца обеспечивают неотразимую вибро-игру.</p><p>Целевая рыбы: окунь, язь, голавль, щука.</p>","CZ2908","46.80000"
"2140","Силиконовая приманка - Predator-Z Oplus Crawbug, 2,5cm, 6шт/уп","<p>Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.</p><p>Маленькие ножки и щупальца обеспечивают неотразимую вибро-игру.</p><p>Целевая рыбы: окунь, язь, голавль, щука.</p>","CZ2915","46.80000"
"2141","Силиконовая приманка - Predator-Z Oplus Crawbug, 2,5cm, 6шт/уп","<p>Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.</p><p>Маленькие ножки и щупальца обеспечивают неотразимую вибро-игру.</p><p>Целевая рыбы: окунь, язь, голавль, щука.</p>","CZ2922","46.80000"
"2142","Силиконовая приманка - Predator-Z Oplus Crawbug, 2,5cm, 6шт/уп","<p>Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.</p><p>Маленькие ножки и щупальца обеспечивают неотразимую вибро-игру.</p><p>Целевая рыбы: окунь, язь, голавль, щука.</p>","CZ2939","46.80000"
"2143","Силиконовая рыбка - Predator-Z Oplus Mini Dancer, 3cm, 10шт/уп","<p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.<span style=""line-height: 18.2000007629395px;"">.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif;"">Целевая рыбы: судак, форель, голавль, язь, щука, жерех, судак</span></p>","CZ2946","37.35000"
"2144","Силиконовая рыбка - Predator-Z Oplus Mini Dancer, 3cm, 10шт/уп","<p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.<span style=""line-height: 18.2000007629395px;"">.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif;"">Целевая рыбы: судак, форель, голавль, язь, щука, жерех, судак</span></p>","CZ2953","37.35000"
"2145","Силиконовая рыбка - Predator-Z Oplus Mini Dancer, 3cm, 10шт/уп","<p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.<span style=""line-height: 18.2000007629395px;"">.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif;"">Целевая рыбы: судак, форель, голавль, язь, щука, жерех, судак</span></p>","CZ2960","37.35000"
"2146","Силиконовая рыбка - Predator-Z Oplus Mini Dancer, 3cm, 10шт/уп","<p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Мягкая и в то же время устойчивая при атаках, подходит для рыбаков джиговой ловли.<span style=""line-height: 18.2000007629395px;"">.</span></p><p style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span style=""color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif;"">Целевая рыбы: судак, форель, голавль, язь, щука, жерех, судак</span></p>","CZ2977","37.35000"
"2147","Мягкая приманка-жабка - Predator-Z Oplus Rana frog, 6,5cm, 16г.","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Силиконовая&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">лягушка</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;очень пригодится&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">в погоне за</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крупной рыбой.</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Изготовлена из мягкого</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пластика с</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пустотелым корпусом,&nbsp;</span><span style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">с&nbsp;<span style=""margin: 0px; padding: 0px; border: 0px;"">&nbsp;</span>силиконовыми</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">хвостами.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""></span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Форма</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">тела</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">обеспечивает</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;прекрасную игру данной приманки</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Благодаря</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;правильному</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">размещению</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крючков</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, приманка практически не цепляется за водоросли и сорняки.</span></p><p><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Целевая группа рыб</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">:&nbsp;</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">щука, сом, окуня.</span></span></p>","CZ2663","100.80000"
"2148","Мягкая приманка-жабка - Predator-Z Oplus Rana frog, 6,5cm, 16г.","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Силиконовая&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">лягушка</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;очень пригодится&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">в погоне за</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крупной рыбой.</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Изготовлена из мягкого</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пластика с</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пустотелым корпусом,&nbsp;</span><span style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">с&nbsp;<span style=""margin: 0px; padding: 0px; border: 0px;"">&nbsp;</span>силиконовыми</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">хвостами.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""></span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Форма</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">тела</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">обеспечивает</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;прекрасную игру данной приманки</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Благодаря</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;правильному</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">размещению</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крючков</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, приманка практически не цепляется за водоросли и сорняки.</span></p><p><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Целевая группа рыб</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">:&nbsp;</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">щука, сом, окуня.</span></span></p>","CZ2670","100.80000"
"2149","Мягкая приманка-жабка - Predator-Z Oplus Bombina frog, 6,5cm, 16,5г.","<p><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Силиконовая&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">лягушка</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;очень пригодится&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">в погоне за</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крупной рыбой.</span><br style=""margin: 0px; padding: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Изготовлена из мягкого</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пластика с</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">пустотелым корпусом,&nbsp;</span><span style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">с&nbsp;<span style=""margin: 0px; padding: 0px; border: 0px;"">&nbsp;</span>силиконовыми</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">хвостами.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;""></span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Форма</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">тела</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">обеспечивает</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;прекрасную игру данной приманки</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">.</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Благодаря</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;правильному</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">размещению</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">&nbsp;</span><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">крючков</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">, приманка практически не цепляется за водоросли и сорняки.</span></p><p><span class=""hps"" style=""margin: 0px; padding: 0px; border: 0px; color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">Целевая группа рыб</span><span style=""color: #6c6c6c; font-family: Arial; line-height: 18.2000007629395px;"">:&nbsp;</span><span style=""color: #6c6c6c; font-family: Arial;""><span style=""line-height: 18.2000007629395px;"">щука, сом, окуня.</span></span></p>","CZ2687","100.80000"
