;CZ2982;6,68 EUR;1,5;10,02
;CZ8280;5,18 EUR;1,5;7,77
;CZ8297;7,88 EUR;1,5;11,82
;CZ8273;8,18 EUR;1,5;12,27
;CZ8310;3,97 EUR;1,5;5,955
;CZ8266;2,93 EUR;1,5;4,395
;;;1,5;0
;CZ1437;23,70 EUR;1,5;35,55
;CZ8341;12,68 EUR;1,5;19,02
;CZ8358;14,18 EUR;1,5;21,27
;CZ3040;17,18 EUR;1,5;25,77
;CZ0023;2,93 EUR;1,5;4,395
;CZ0030;3,68 EUR;1,5;5,52
;CZ0047;5,18 EUR;1,5;7,77
;CZ7948;7,13 EUR;1,5;10,695
;CZ8334;10,43 EUR;1,5;15,645
;;;1,5;0
;CZ8410;29,93 EUR;1,5;44,895
;CZ1604;20,93 EUR;1,5;31,395
;CZ1611;19,43 EUR;1,5;29,145
;CZ7511;35,93 EUR;1,5;53,895
;CZ1534;29,85 EUR;1,5;44,775
;CZ1819;4,43 EUR;1,5;6,645
;;;1,5;0
;CZ0544;44,85 EUR;1,5;67,275
;CZ8311;73,20 EUR;1,5;109,8
;CZ8304;74,85 EUR;1,5;112,275
;CZ1680;8,93 EUR;1,5;13,395
;CZ1345;25,43 EUR;1,5;38,145
;CZ0568;12,68 EUR;1,5;19,02
;CZ7840;12,68 EUR;1,5;19,02
;CZ0551;74,93 EUR;1,5;112,395
;CZ0537;62,93 EUR;1,5;94,395
;CZ3132;65,93 EUR;1,5;98,895
;CZ8298;88,43 EUR;1,5;132,645
;CZ0520;37,43 EUR;1,5;56,145
;;;1,5;0
;CZ8120;0,38 EUR;1,5;0,57
;CZ8137;0,38 EUR;1,5;0,57
;CZ8014;2,63 EUR;1,5;3,945
;CZ8007;2,63 EUR;1,5;3,945
;CZ7987;2,63 EUR;1,5;3,945
;CZ7994;2,63 EUR;1,5;3,945
;CZ1116;2,99 EUR;1,5;4,485
;CZ1109;2,99 EUR;1,5;4,485
;CZ1086;2,99 EUR;1,5;4,485
;CZ1093;2,99 EUR;1,5;4,485
;CZ3537;5,93 EUR;1,5;8,895
;CZ3520;5,93 EUR;1,5;8,895
;CZ3506;5,93 EUR;1,5;8,895
;CZ3513;5,93 EUR;1,5;8,895
;CZ3575;3,98 EUR;1,5;5,97
;CZ3568;3,98 EUR;1,5;5,97
;CZ3544;3,98 EUR;1,5;5,97
;CZ3551;3,98 EUR;1,5;5,97
;CZ3612;2,82 EUR;1,5;4,23
;CZ3605;2,82 EUR;1,5;4,23
;CZ3582;2,82 EUR;1,5;4,23
;CZ3599;2,82 EUR;1,5;4,23
;;;1,5;0
;CZ8627;0,66 EUR;1,5;0,99
;CZ8634;0,74 EUR;1,5;1,11
;CZ4337;2,63 EUR;1,5;3,945
;CZ3033;4,43 EUR;1,5;6,645
;CZ3002;2,48 EUR;1,5;3,72
;CZ3019;2,78 EUR;1,5;4,17
;CZ3026;3,38 EUR;1,5;5,07
;CZ1215;2,69 EUR;1,5;4,035
;CZ1222 ;2,93 EUR;1,5;4,395
;CZ1239 ;4,80 EUR;1,5;7,2
;CZ1246 ;5,24 EUR;1,5;7,86
;CZ8641;1,88 EUR;1,5;2,82
;CZ8658;2,18 EUR;1,5;3,27
;CZ8665;2,39 EUR;1,5;3,585
;CZ8672;2,69 EUR;1,5;4,035
;;;1,5;0
;CZ1175;2,39 EUR;1,5;3,585
;CZ7719;3,98 EUR;1,5;5,97
;CZ3798;2,22 EUR;1,5;3,33
;CZ1383;2,84 EUR;1,5;4,26
;CZ1369;2,63 EUR;1,5;3,945
;CZ0146;2,93 EUR;1,5;4,395
;CZ0153;2,93 EUR;1,5;4,395
;CZ2050;2,78 EUR;1,5;4,17
;CZ2043;2,24 EUR;1,5;3,36
;CZ7726;0,83 EUR;1,5;1,245
;CZ3118;2,22 EUR;1,5;3,33
;CZ7733;0,83 EUR;1,5;1,245
;CZ7740;0,83 EUR;1,5;1,245
;CZ8366;4,49 EUR;1,5;6,735
;CZ1205;2,24 EUR;1,5;3,36
;;;1,5;0
;CZ7956;89,85 EUR;1,5;134,775
;CZ7963;112,43 EUR;1,5;168,645
;CZ7826;5,24 EUR;1,5;7,86
;CZ1697;4,43 EUR;1,5;6,645
;CZ1833;7,88 EUR;1,5;11,82
;CZ3156;9,68 EUR;1,5;14,52
;CZ3125;67,43 EUR;1,5;101,145
;CZ1598;4,43 EUR;1,5;6,645
;CZ1581;4,43 EUR;1,5;6,645
;CZ1574;4,43 EUR;1,5;6,645
;CZ1567;4,43 EUR;1,5;6,645
;CZ0603;29,93 EUR;1,5;44,895
;CZ8021;2,18 EUR;1,5;3,27
;;;1,5;0
;CZ0734;8,24 EUR;1,5;12,36
;CZ0758;2,69 EUR;1,5;4,035
;CZ3347;3,74 EUR;1,5;5,61
;CZ1992;9,38 EUR;1,5;14,07
;CZ1642;4,43 EUR;1,5;6,645
;CZ1659;7,43 EUR;1,5;11,145
;CZ3354;8,78 EUR;1,5;13,17
;CZ8229;4,43 EUR;1,5;6,645
;CZ8205;17,93 EUR;1,5;26,895
;CZ8212;17,93 EUR;1,5;26,895
;;;1,5;0
;CZ2578;0,53 EUR;1,5;0,795
;CZ2592;0,59 EUR;1,5;0,885
;CZ2585;0,59 EUR;1,5;0,885
;CZ9981;14,78 EUR;1,5;22,17
;CZ8434;8,18 EUR;1,5;12,27
;CZ2523;8,78 EUR;1,5;13,17
;CZ0506;2,78 EUR;1,5;4,17
;CZ0483;5,24 EUR;1,5;7,86
;CZ0490;6,74 EUR;1,5;10,11
;CZ2135;5,93 EUR;1,5;8,895
;CZ0627;5,03 EUR;1,5;7,545
;CZ0610;2,93 EUR;1,5;4,395
;CZ7856;22,43 EUR;1,5;33,645
;CZ7467;6,72 EUR;1,5;10,08
;CZ7849;10,43 EUR;1,5;15,645
;CZ0452;14,93 EUR;1,5;22,395
;CZ0445;11,24 EUR;1,5;16,86
;CZ0469;22,43 EUR;1,5;33,645
;CZ0476;26,93 EUR;1,5;40,395
;CZ1543;2,18 EUR;1,5;3,27
;CZ8427;16,43 EUR;1,5;24,645
;CZ1550;5,93 EUR;1,5;8,895
;CZ9240;2,63 EUR;1,5;3,945
;CZ9257;2,09 EUR;1,5;3,135
;CZ8441;2,99 EUR;1,5;4,485
;CZ4276;1,43 EUR;1,5;2,145
;CZ4269;1,43 EUR;1,5;2,145
;CZ4245;0,74 EUR;1,5;1,11
;CZ4252;1,13 EUR;1,5;1,695
;CZ4290;4,13 EUR;1,5;6,195
;CZ4283;5,24 EUR;1,5;7,86
;CZ2608;2,99 EUR;1,5;4,485
;CZ0840;19,43 EUR;1,5;29,145
;;;1,5;0
;CZ8243;2,18 EUR;1,5;3,27
;CZ8472;8,18 EUR;1,5;12,27
;CZ8489;8,93 EUR;1,5;13,395
;CZ0772;10,43 EUR;1,5;15,645
;CZ0599;11,93 EUR;1,5;17,895
;CZ7481;11,93 EUR;1,5;17,895
;CZ2098;11,93 EUR;1,5;17,895
;CZ7832;14,99 EUR;1,5;22,485
;CZ0139;2,09 EUR;1,5;3,135
;CZ0122;1,88 EUR;1,5;2,82
;CZ3989;7,13 EUR;1,5;10,695
;CZ3972;8,18 EUR;1,5;12,27
;CZ1747;7,43 EUR;1,5;11,145
;CZ1451;4,13 EUR;1,5;6,195
;CZ1444;3,53 EUR;1,5;5,295
;CZ1734;3,98 EUR;1,5;5,97
;CZ1727;3,74 EUR;1,5;5,61
;CZ1536;3,98 EUR;1,5;5,97
;CZ1901;1,34 EUR;1,5;2,01
;CZ1918;1,47 EUR;1,5;2,205
;CZ7611;4,13 EUR;1,5;6,195
;CZ8342;7,43 EUR;1,5;11,145
;CZ0789;0,68 EUR;1,5;1,02
;CZ8038;4,28 EUR;1,5;6,42
;CZ8045;4,49 EUR;1,5;6,735
;;;1,5;0
;CZ8106;0,26 EUR;1,5;0,39
;CZ8168;11,18 EUR;1,5;16,77
;CZ0889;0,15 EUR;1,5;0,225
;CZ0896;0,15 EUR;1,5;0,225
;CZ1183;0,74 EUR;1,5;1,11
;CZ8090;0,33 EUR;1,5;0,495
;CZ8496;2,54 EUR;1,5;3,81
;CZ8502;1,49 EUR;1,5;2,235
;CZ7703;74,85 EUR;1,5;112,275
;CZ8113;0,44 EUR;1,5;0,66
;CZ1014;1,79 EUR;1,5;2,685
;CZ1007;4,88 EUR;1,5;7,32
;;;1,5;0
;CZ4740;1,13 EUR;1,5;1,695
;CZ8900;0,98 EUR;1,5;1,47
;CZ8894;0,98 EUR;1,5;1,47
;CZ8917;1,08 EUR;1,5;1,62
;CZ8924;1,16 EUR;1,5;1,74
;CZ8182;6,18 EUR;1,5;9,27
;CZ8175;4,14 EUR;1,5;6,21
;CZ8863;4,35 EUR;1,5;6,525
;CZ8870;3,68 EUR;1,5;5,52
;CZ8993;1,95 EUR;1,5;2,925
;CZ8986;1,44 EUR;1,5;2,16
;CZ8979;0,95 EUR;1,5;1,425
;CZ8931;1,82 EUR;1,5;2,73
;CZ8948;2,15 EUR;1,5;3,225
;CZ8832;5,07 EUR;1,5;7,605
;CZ8849;4,28 EUR;1,5;6,42
;;;1,5;0
;CZ2219;1,79 EUR;1,5;2,685
;CZ2202;1,79 EUR;1,5;2,685
;CZ2196;1,79 EUR;1,5;2,685
;CZ7962;7,43 EUR;1,5;11,145
;CZ1190;4,43 EUR;1,5;6,645
;CZ1176;2,18 EUR;1,5;3,27
;CZ4214;1,49 EUR;1,5;2,235
;CZ7474;1,49 EUR;1,5;2,235
;CZ4221;1,77 EUR;1,5;2,655
;CZ8458;5,63 EUR;1,5;8,445
;CZ2189;1,79 EUR;1,5;2,685
;CZ2172;1,79 EUR;1,5;2,685
;;;1,5;0
;CZ4207;11,63 EUR;1,5;17,445
;CZ3200;4,13 EUR;1,5;6,195
;CZ8236;1,88 EUR;1,5;2,82
;;;1,5;0
;CZ1830;0,89 EUR;1,5;1,335
;CZ8825;0,74 EUR;1,5;1,11
;CZ8818;0,74 EUR;1,5;1,11
;CZ8801;0,74 EUR;1,5;1,11
;CZ3996;2,03 EUR;1,5;3,045
;CZ1823;0,74 EUR;1,5;1,11
;CZ1816;0,74 EUR;1,5;1,11
;CZ2028;0,38 EUR;1,5;0,57
;CZ8788;0,74 EUR;1,5;1,11
;CZ8795;0,74 EUR;1,5;1,11
;CZ8771;0,74 EUR;1,5;1,11
;CZ1687;0,74 EUR;1,5;1,11
;CZ1670;0,74 EUR;1,5;1,11
;CZ1475;0,74 EUR;1,5;1,11
;CZ1663;0,74 EUR;1,5;1,11
;CZ1656;0,74 EUR;1,5;1,11
;CZ1762;1,79 EUR;1,5;2,685
;CZ1755;0,83 EUR;1,5;1,245
;CZ4061;0,89 EUR;1,5;1,335
;CZ3965;1,65 EUR;1,5;2,475
;CZ3958;1,65 EUR;1,5;2,475
;CZ4160;0,89 EUR;1,5;1,335
;CZ4153;0,89 EUR;1,5;1,335
;CZ4078;0,38 EUR;1,5;0,57
;CZ4085;0,38 EUR;1,5;0,57
;CZ7801;1,43 EUR;1,5;2,145
;CZ7818;1,43 EUR;1,5;2,145
;CZ7825;1,43 EUR;1,5;2,145
;CZ6484;2,24 EUR;1,5;3,36
;CZ6491;2,24 EUR;1,5;3,36
;CZ1482;1,13 EUR;1,5;1,695
;CZ1499;1,13 EUR;1,5;1,695
;CZ4092;0,38 EUR;1,5;0,57
;CZ4108;0,38 EUR;1,5;0,57
;CZ3927;1,19 EUR;1,5;1,785
;CZ3941;1,19 EUR;1,5;1,785
;CZ3934;1,19 EUR;1,5;1,785
;CZ6378;1,49 EUR;1,5;2,235
;CZ6361;1,49 EUR;1,5;2,235
;CZ4122;0,59 EUR;1,5;0,885
;CZ4139;0,59 EUR;1,5;0,885
;CZ4146;0,59 EUR;1,5;0,885
;CZ6415;1,49 EUR;1,5;2,235
;CZ6453;0,83 EUR;1,5;1,245
;CZ6460;0,83 EUR;1,5;1,245
;CZ6477;0,83 EUR;1,5;1,245
;CZ8526;1,28 EUR;1,5;1,92
;CZ5402;1,13 EUR;1,5;1,695
;CZ5433;0,74 EUR;1,5;1,11
;CZ5419;0,83 EUR;1,5;1,245
;CZ8557;1,73 EUR;1,5;2,595
;CZ5426;1,49 EUR;1,5;2,235
;CZ5389;1,13 EUR;1,5;1,695
;CZ5396;1,13 EUR;1,5;1,695
;CZ8564;2,37 EUR;1,5;3,555
;CZ8533;0,74 EUR;1,5;1,11
;CZ8540;1,73 EUR;1,5;2,595
;CZ5440;0,89 EUR;1,5;1,335
;CZ7795;2,03 EUR;1,5;3,045
;CZ1724;0,89 EUR;1,5;1,335
;CZ1717;0,89 EUR;1,5;1,335
;CZ1908;1,49 EUR;1,5;2,235
;CZ1915;1,49 EUR;1,5;2,235
;CZ2035;2,18 EUR;1,5;3,27
;CZ1991;2,22 EUR;1,5;3,33
;CZ1984;2,22 EUR;1,5;3,33
;CZ1694;0,89 EUR;1,5;1,335
;CZ1700;0,89 EUR;1,5;1,335
;CZ9318;2,82 EUR;1,5;4,23
;CZ9301;2,82 EUR;1,5;4,23
;CZ2127;0,23 EUR;1,5;0,345
;CZ2110;0,23 EUR;1,5;0,345
;CZ2004;1,88 EUR;1,5;2,82
;CZ2042;2,82 EUR;1,5;4,23
;CZ1468;1,49 EUR;1,5;2,235
;CZ2011;0,83 EUR;1,5;1,245
;CZ1731;1,32 EUR;1,5;1,98
;CZ1748;1,32 EUR;1,5;1,98
;CZ1649;0,74 EUR;1,5;1,11
;CZ1632;0,74 EUR;1,5;1,11
;CZ1878;0,44 EUR;1,5;0,66
;CZ1892;1,34 EUR;1,5;2,01
;CZ1885;1,34 EUR;1,5;2,01
;CZ1861;0,44 EUR;1,5;0,66
;CZ2134;0,44 EUR;1,5;0,66
;CZ2165;0,44 EUR;1,5;0,66
;CZ2141;0,44 EUR;1,5;0,66
;CZ2080;0,38 EUR;1,5;0,57
;CZ2059;0,38 EUR;1,5;0,57
;CZ2097;0,38 EUR;1,5;0,57
;CZ2066;0,38 EUR;1,5;0,57
;CZ2103;0,38 EUR;1,5;0,57
;CZ2073;0,38 EUR;1,5;0,57
;CZ5204;2,24 EUR;1,5;3,36
;CZ5211;2,24 EUR;1,5;3,36
;CZ1809;0,53 EUR;1,5;0,795
;CZ1779;0,68 EUR;1,5;1,02
;CZ1786;0,68 EUR;1,5;1,02
;CZ1793;0,59 EUR;1,5;0,885
;CZ1977;2,18 EUR;1,5;3,27
;CZ1960;2,18 EUR;1,5;3,27
;CZ1953;0,74 EUR;1,5;1,11
;CZ1946;0,74 EUR;1,5;1,11
;CZ1540;1,43 EUR;1,5;2,145
;CZ1557;1,43 EUR;1,5;2,145
;CZ1564;1,43 EUR;1,5;2,145
;CZ1571;1,43 EUR;1,5;2,145
;CZ1588;1,43 EUR;1,5;2,145
;CZ1595;1,43 EUR;1,5;2,145
;CZ1601;1,43 EUR;1,5;2,145
;CZ1618;1,43 EUR;1,5;2,145
;CZ1625;1,43 EUR;1,5;2,145
;CZ1939;4,88 EUR;1,5;7,32
;CZ1922;4,88 EUR;1,5;7,32
;;;1,5;0
;CZ1311;1,28 EUR;1,5;1,92
;CZ1008;1,94 EUR;1,5;2,91
;CZ1015;1,94 EUR;1,5;2,91
;CZ1022;1,94 EUR;1,5;2,91
;CZ0919;1,94 EUR;1,5;2,91
;CZ0926;1,94 EUR;1,5;2,91
;CZ0933;1,94 EUR;1,5;2,91
;CZ1039;1,94 EUR;1,5;2,91
;CZ1046;1,94 EUR;1,5;2,91
;CZ1053;1,94 EUR;1,5;2,91
;CZ0971;1,94 EUR;1,5;2,91
;CZ0988;1,94 EUR;1,5;2,91
;CZ0995;1,94 EUR;1,5;2,91
;CZ0940;1,94 EUR;1,5;2,91
;CZ0957;1,94 EUR;1,5;2,91
;CZ0964;1,94 EUR;1,5;2,91
;CZ1328;1,15 EUR;1,5;1,725
;CZ1335;1,65 EUR;1,5;2,475
;CZ1342;1,05 EUR;1,5;1,575
;CZ1366;2,18 EUR;1,5;3,27
;CZ1373;1,55 EUR;1,5;2,325
;CZ1380;1,88 EUR;1,5;2,82
;CZ1397;1,88 EUR;1,5;2,82
;;;1,5;0
;CZ5630;0,53 EUR;1,5;0,795
;CZ5647;0,53 EUR;1,5;0,795
;CZ5654;0,53 EUR;1,5;0,795
;CZ5623;0,53 EUR;1,5;0,795
;CZ5807;0,53 EUR;1,5;0,795
;CZ5760;0,53 EUR;1,5;0,795
;CZ5777;0,53 EUR;1,5;0,795
;CZ5784;0,53 EUR;1,5;0,795
;CZ5791;0,53 EUR;1,5;0,795
;CZ5692;0,53 EUR;1,5;0,795
;CZ5708;0,53 EUR;1,5;0,795
;CZ5661;0,53 EUR;1,5;0,795
;CZ5678;0,53 EUR;1,5;0,795
;CZ5685;0,53 EUR;1,5;0,795
;CZ5715;0,53 EUR;1,5;0,795
;CZ5722;0,53 EUR;1,5;0,795
;CZ5739;0,53 EUR;1,5;0,795
;CZ5746;0,53 EUR;1,5;0,795
;CZ5753;0,53 EUR;1,5;0,795
;CZ5821;0,53 EUR;1,5;0,795
;CZ5814;0,53 EUR;1,5;0,795
;CZ5838;0,53 EUR;1,5;0,795
;CZ5845;0,53 EUR;1,5;0,795
;CZ5852;0,53 EUR;1,5;0,795
;;;1,5;0
;CZ4770;0,48 EUR;1,5;0,72
;CZ4787;0,48 EUR;1,5;0,72
;CZ4794;0,36 EUR;1,5;0,54
;CZ4800;0,36 EUR;1,5;0,54
;CZ4763;0,59 EUR;1,5;0,885
;CZ4756;0,59 EUR;1,5;0,885
;CZ4701;0,59 EUR;1,5;0,885
;CZ4718;0,59 EUR;1,5;0,885
;CZ4725;0,48 EUR;1,5;0,72
;CZ4732;0,48 EUR;1,5;0,72
;CZ4749;0,36 EUR;1,5;0,54
;CZ4640;0,59 EUR;1,5;0,885
;CZ4657;0,59 EUR;1,5;0,885
;CZ4664;0,48 EUR;1,5;0,72
;CZ4671;0,48 EUR;1,5;0,72
;CZ4688;0,36 EUR;1,5;0,54
;CZ4633;0,59 EUR;1,5;0,885
;CZ4695;0,36 EUR;1,5;0,54
;CZ4817;0,59 EUR;1,5;0,885
;CZ4824;0,59 EUR;1,5;0,885
;CZ4831;0,59 EUR;1,5;0,885
;CZ4848;0,59 EUR;1,5;0,885
;CZ4855;0,48 EUR;1,5;0,72
;CZ4862;0,48 EUR;1,5;0,72
;CZ4879;0,48 EUR;1,5;0,72
;CZ4459;0,36 EUR;1,5;0,54
;CZ4466;0,36 EUR;1,5;0,54
;CZ4473;0,36 EUR;1,5;0,54
;CZ4435;0,36 EUR;1,5;0,54
;CZ4442;0,36 EUR;1,5;0,54
;CZ4534;0,36 EUR;1,5;0,54
;CZ4541;0,36 EUR;1,5;0,54
;CZ4558;0,36 EUR;1,5;0,54
;CZ4565;0,36 EUR;1,5;0,54
;CZ4572;0,36 EUR;1,5;0,54
;CZ4480;0,36 EUR;1,5;0,54
;CZ4497;0,36 EUR;1,5;0,54
;CZ4503;0,36 EUR;1,5;0,54
;CZ4510;0,36 EUR;1,5;0,54
;CZ4527;0,36 EUR;1,5;0,54
;CZ4589;0,36 EUR;1,5;0,54
;CZ4596;0,36 EUR;1,5;0,54
;CZ4602;0,36 EUR;1,5;0,54
;CZ4619;0,36 EUR;1,5;0,54
;CZ4626;0,36 EUR;1,5;0,54
;CZ4886;0,36 EUR;1,5;0,54
;CZ4893;0,36 EUR;1,5;0,54
;CZ4909;0,36 EUR;1,5;0,54
;CZ4916;0,36 EUR;1,5;0,54
;CZ4923;0,36 EUR;1,5;0,54
;CZ4930;0,36 EUR;1,5;0,54
;;;1,5;0
;CZ5050;0,33 EUR;1,5;0,495
;CZ5067;0,33 EUR;1,5;0,495
;CZ5074;0,30 EUR;1,5;0,45
;CZ5081;0,30 EUR;1,5;0,45
;CZ5029;0,48 EUR;1,5;0,72
;CZ5036;0,42 EUR;1,5;0,63
;CZ5043;0,36 EUR;1,5;0,54
;CZ5203;1,02 EUR;1,5;1,53
;CZ5210;1,02 EUR;1,5;1,53
;CZ5227;1,02 EUR;1,5;1,53
;CZ5098;0,59 EUR;1,5;0,885
;CZ5104;0,59 EUR;1,5;0,885
;CZ4992;0,44 EUR;1,5;0,66
;CZ5005;0,44 EUR;1,5;0,66
;CZ5012;0,53 EUR;1,5;0,795
;CZ4954;0,53 EUR;1,5;0,795
;CZ4961;0,48 EUR;1,5;0,72
;CZ4978;0,44 EUR;1,5;0,66
;CZ4985;0,44 EUR;1,5;0,66
;CZ5111;0,59 EUR;1,5;0,885
;CZ5128;0,59 EUR;1,5;0,885
;CZ5135;0,59 EUR;1,5;0,885
;CZ5142;0,72 EUR;1,5;1,08
;CZ5159;0,72 EUR;1,5;1,08
;CZ5166;0,72 EUR;1,5;1,08
;CZ5173;0,72 EUR;1,5;1,08
;CZ5180;0,72 EUR;1,5;1,08
;CZ5197;0,72 EUR;1,5;1,08
;;;1,5;0
;CZ1060;1,88 EUR;1,5;2,82
;CZ1077;0,59 EUR;1,5;0,885
;CZ1084;0,74 EUR;1,5;1,11
;CZ1091;0,89 EUR;1,5;1,335
;CZ1107;1,04 EUR;1,5;1,56
;CZ1169;0,78 EUR;1,5;1,17
;CZ1114;3,75 EUR;1,5;5,625
;CZ1121;0,71 EUR;1,5;1,065
;CZ1138;0,77 EUR;1,5;1,155
;CZ1145;0,80 EUR;1,5;1,2
;CZ1152;0,86 EUR;1,5;1,29
;CZ4818;1,25 EUR;1,5;1,875
;CZ4825;1,25 EUR;1,5;1,875
;CZ5228;0,74 EUR;1,5;1,11
;CZ5235;0,83 EUR;1,5;1,245
;CZ5242;0,89 EUR;1,5;1,335
;E-D-SF1;2,19 EUR;1,5;3,285
;E-D-SF2;2,34 EUR;1,5;3,51
;E-D-SF3;2,59 EUR;1,5;3,885
;CZ2171;0,95 EUR;1,5;1,425
;CZ9288;1,73 EUR;1,5;2,595
;CZ9295;1,80 EUR;1,5;2,7
;CZ9264;1,43 EUR;1,5;2,145
;CZ9271;1,65 EUR;1,5;2,475
;;;1,5;0
;E-D-104;1,19 EUR;1,5;1,785
;E-D-105;0,98 EUR;1,5;1,47
;E-D-106;1,94 EUR;1,5;2,91
;E-D-107;2,69 EUR;1,5;4,035
;E-D-11;0,53 EUR;1,5;0,795
;E-D-12;0,53 EUR;1,5;0,795
;E-D-13;0,53 EUR;1,5;0,795
;E-D-14;0,59 EUR;1,5;0,885
;E-D-15;0,68 EUR;1,5;1,02
;E-D-16;0,68 EUR;1,5;1,02
;E-D-10;0,53 EUR;1,5;0,795
;;;1,5;0
;CZ1350;0,89 EUR;1,5;1,335
;CZ1367;1,04 EUR;1,5;1,56
;CZ1374;1,13 EUR;1,5;1,695
;CZ1381;1,34 EUR;1,5;2,01
;CZ1398;1,49 EUR;1,5;2,235
;CZ1251;0,89 EUR;1,5;1,335
;CZ1268;1,04 EUR;1,5;1,56
;CZ1275;1,13 EUR;1,5;1,695
;CZ1282;1,34 EUR;1,5;2,01
;CZ1237;1,13 EUR;1,5;1,695
;CZ1244;1,34 EUR;1,5;2,01
;CZ1206;0,74 EUR;1,5;1,11
;CZ1213;0,89 EUR;1,5;1,335
;CZ1220;1,04 EUR;1,5;1,56
;CZ1312;1,13 EUR;1,5;1,695
;CZ1329;1,34 EUR;1,5;2,01
;CZ1336;1,49 EUR;1,5;2,235
;CZ1343;1,79 EUR;1,5;2,685
;CZ1299;0,89 EUR;1,5;1,335
;CZ1305;1,04 EUR;1,5;1,56
;CZ1404;0,74 EUR;1,5;1,11
;CZ1411;0,89 EUR;1,5;1,335
;CZ1428;1,04 EUR;1,5;1,56
;CZ1435;1,13 EUR;1,5;1,695
;CZ1442;1,34 EUR;1,5;2,01
;;;1,5;0
;CZ6750;3,74 EUR;1,5;5,61
;CZ6767;3,74 EUR;1,5;5,61
;CZ6774;3,74 EUR;1,5;5,61
;CZ2205;1,94 EUR;1,5;2,91
;CZ2212;1,94 EUR;1,5;2,91
;CZ2229;1,94 EUR;1,5;2,91
;CZ9394;1,88 EUR;1,5;2,82
;CZ9400;1,94 EUR;1,5;2,91
;CZ2090;1,49 EUR;1,5;2,235
;CZ2106;1,49 EUR;1,5;2,235
;CZ2113;1,49 EUR;1,5;2,235
;CZ2120;1,49 EUR;1,5;2,235
;CZ2137;1,49 EUR;1,5;2,235
;CZ2144;1,49 EUR;1,5;2,235
;CZ2151;1,49 EUR;1,5;2,235
;;;1,5;0
;CZ6804;2,97 EUR;1,5;4,455
;CZ6811;2,97 EUR;1,5;4,455
;CZ6828;2,97 EUR;1,5;4,455
;CZ6866;1,28 EUR;1,5;1,92
;CZ6873;1,28 EUR;1,5;1,92
;CZ6880;1,28 EUR;1,5;1,92
;CZ6897;1,28 EUR;1,5;1,92
;CZ6835;7,13 EUR;1,5;10,695
;CZ6842;7,13 EUR;1,5;10,695
;CZ6859;7,13 EUR;1,5;10,695
;CZ0902;1,43 EUR;1,5;2,145
;CZ1533;2,99 EUR;1,5;4,485
;CZ1519;2,48 EUR;1,5;3,72
;CZ1502;2,48 EUR;1,5;3,72
;CZ1458;4,02 EUR;1,5;6,03
;CZ1441;4,02 EUR;1,5;6,03
;CZ1465;4,02 EUR;1,5;6,03
;CZ1489;5,18 EUR;1,5;7,77
;CZ1472;5,18 EUR;1,5;7,77
;CZ1496;5,18 EUR;1,5;7,77
;;;1,5;0
;CZ0245;4,43 EUR;1,5;6,645
;CZ0252;4,43 EUR;1,5;6,645
;CZ0269;4,43 EUR;1,5;6,645
;CZ0276;4,43 EUR;1,5;6,645
;CZ0283;4,43 EUR;1,5;6,645
;CZ0290;4,43 EUR;1,5;6,645
;CZ0306;4,43 EUR;1,5;6,645
;CZ0278;11,24 EUR;1,5;16,86
;CZ0285;11,24 EUR;1,5;16,86
;CZ0292;11,24 EUR;1,5;16,86
;CZ0308;11,24 EUR;1,5;16,86
;CZ0315;11,24 EUR;1,5;16,86
;CZ0322;11,24 EUR;1,5;16,86
;CZ0148;11,24 EUR;1,5;16,86
;CZ0223;112,43 EUR;1,5;168,645
;CZ0155;11,24 EUR;1,5;16,86
;CZ0162;11,24 EUR;1,5;16,86
;CZ0230;112,43 EUR;1,5;168,645
;CZ0179;11,24 EUR;1,5;16,86
;CZ0247;112,43 EUR;1,5;168,645
;CZ0186;11,24 EUR;1,5;16,86
;CZ0254;112,43 EUR;1,5;168,645
;CZ0193;11,24 EUR;1,5;16,86
;CZ0209;11,24 EUR;1,5;16,86
;CZ0261;11,24 EUR;1,5;16,86
;CZ0216;112,43 EUR;1,5;168,645
;CZ0131;11,24 EUR;1,5;16,86
;CZ0001;8,18 EUR;1,5;12,27
;CZ0087;74,93 EUR;1,5;112,395
;CZ0018;8,18 EUR;1,5;12,27
;CZ0025;8,18 EUR;1,5;12,27
;CZ0094;74,93 EUR;1,5;112,395
;CZ0032;8,18 EUR;1,5;12,27
;CZ0100;74,93 EUR;1,5;112,395
;CZ0117;74,93 EUR;1,5;112,395
;CZ0124;74,93 EUR;1,5;112,395
;CZ0049;8,18 EUR;1,5;12,27
;CZ0070;8,18 EUR;1,5;12,27
;CZ0207;5,24 EUR;1,5;7,86
;CZ0382;5,24 EUR;1,5;7,86
;CZ0214;5,24 EUR;1,5;7,86
;CZ0221;5,24 EUR;1,5;7,86
;CZ0238;5,24 EUR;1,5;7,86
;;;1,5;0
;CZ3483;4,17 EUR;1,5;6,255
;CZ2967;4,17 EUR;1,5;6,255
;CZ2974;4,17 EUR;1,5;6,255
;CZ2981;4,17 EUR;1,5;6,255
;CZ1440;1,49 EUR;1,5;2,235
;CZ2943;1,49 EUR;1,5;2,235
;CZ2912;1,49 EUR;1,5;2,235
;CZ2929;1,49 EUR;1,5;2,235
;CZ2936;1,49 EUR;1,5;2,235
;CZ2950;1,49 EUR;1,5;2,235
;CZ1457;4,17 EUR;1,5;6,255
